"234,209,94"
"235,211,98"
"237,214,102"
"237,214,103"
"236,212,101"
"236,212,100"
"236,212,100"
"236,212,98"
"236,212,95"
"235,210,93"
"235,208,91"
"233,206,93"
"233,208,102"
"233,210,108"
"233,210,109"
"235,213,113"
"238,217,116"
"240,219,117"
"239,218,115"
"236,212,99"
"236,212,99"
"236,212,98"
"237,214,101"
"238,215,103"
"238,215,103"
"237,214,102"
"236,212,99"
"235,211,97"
"234,210,95"
"233,209,92"
"233,207,91"
"233,206,92"
"233,208,97"
"233,210,106"
"233,211,110"
"233,211,110"
"235,213,111"
"238,216,114"
"240,218,115"
"240,218,114"
"235,211,100"
"236,212,101"
"237,213,101"
"237,214,101"
"237,214,101"
"238,215,103"
"237,213,101"
"235,211,98"
"236,212,99"
"234,210,96"
"232,207,92"
"232,206,93"
"232,208,97"
"232,208,101"
"232,210,107"
"234,212,111"
"234,213,110"
"235,213,109"
"237,215,111"
"240,218,115"
"239,217,113"
"234,210,97"
"234,210,99"
"234,210,98"
"235,211,99"
"235,211,100"
"235,211,101"
"235,212,103"
"236,213,104"
"237,214,105"
"236,212,102"
"235,212,101"
"235,211,103"
"235,212,107"
"235,213,111"
"235,214,114"
"236,215,115"
"237,216,113"
"236,215,110"
"237,214,108"
"237,215,108"
"238,215,110"
"234,209,93"
"232,207,92"
"232,208,95"
"233,210,101"
"235,213,107"
"235,213,108"
"233,211,106"
"234,211,107"
"236,215,112"
"238,217,114"
"236,214,111"
"235,212,109"
"237,215,114"
"238,216,117"
"237,217,119"
"239,219,122"
"238,218,118"
"238,216,112"
"236,213,104"
"235,210,99"
"235,212,103"
"235,211,96"
"234,210,98"
"235,211,103"
"237,216,112"
"238,218,118"
"238,218,120"
"239,219,120"
"238,218,120"
"238,218,120"
"238,217,119"
"238,217,119"
"238,216,118"
"237,216,117"
"239,217,120"
"239,219,123"
"239,219,123"
"239,219,120"
"239,217,114"
"236,213,102"
"233,208,94"
"234,210,98"
"237,215,104"
"236,214,106"
"237,215,113"
"237,216,118"
"238,217,122"
"240,220,126"
